id,season,week,season_type,start_date,neutral_site,conference_game,home_id,home_team,home_points,away_id,away_team,away_points,home_level,away_level
401783335,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2015,Albright,32.0,2221,FDU-Florham,18.0,iii,iii
401777972,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2038,Assumption,35.0,2022,American International,14.0,ii,ii
401774152,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2557,Coast Guard,59.0,2467,Norwich,28.0,iii,iii
401777778,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2884,Nichols College,3.0,452,Endicott College,56.0,iii,iii
401779510,2025,9,regular,2025-10-25 16:00:00+00:00,False,False,2341,Long Island University,38.0,2441,New Haven,16.0,fcs,fcs
401778019,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,109,MIT,28.0,2776,Salve Regina,20.0,iii,iii
401762848,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2199,Eastern Michigan,21.0,195,Ohio,28.0,fbs,fbs
401777270,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2644,Thiel,7.0,2963,Case Western Reserve,55.0,iii,iii
401761635,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,295,Old Dominion,24.0,2026,App State,21.0,fbs,fbs
401783364,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,81,Springfield,35.0,2383,Merchant Marine Academy,7.0,iii,iii
401752884,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2509,Purdue,24.0,164,Rutgers,27.0,fbs,fbs
401767617,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2168,Dayton,35.0,2506,Presbyterian,19.0,fcs,fcs
401762846,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2309,Kent State,24.0,189,Bowling Green,21.0,fbs,fbs
401752883,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,158,Nebraska,28.0,77,Northwestern,21.0,fbs,fbs
401767774,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2385,Mercyhurst,15.0,284,Stonehill,22.0,fcs,fcs
401767668,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2083,Bucknell,24.0,46,Georgetown,31.0,fcs,fcs
401767623,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2368,Marist,17.0,2181,Drake,31.0,fcs,fcs
401767754,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2681,Wagner,24.0,2184,Duquesne,13.0,fcs,fcs
401762494,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,235,Memphis,34.0,58,South Florida,31.0,fbs,fbs
401773806,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,210,Millersville,21.0,2071,Bloomsburg,37.0,ii,ii
401754571,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,59,Georgia Tech,41.0,183,Syracuse,16.0,fbs,fbs
401752885,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,84,Indiana,56.0,26,UCLA,6.0,fbs,fbs
401754573,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,153,North Carolina,16.0,258,Virginia,17.0,fbs,fbs
401773866,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2974,Shepherd,26.0,2188,East Stroudsburg University,21.0,ii,ii
401788997,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,43,Yale,35.0,219,Pennsylvania,13.0,fcs,fcs
401788915,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,110,Mass Maritime,14.0,2967,Framingham State,12.0,iii,iii
401773830,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,367,Gannon,20.0,2205,Edinboro University,41.0,ii,ii
401756932,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2305,Kansas,17.0,2306,Kansas State,42.0,fbs,fbs
401752942,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,154,Wake Forest,13.0,2567,SMU,12.0,fbs,fbs
401773309,2025,9,regular,2025-10-25 16:00:00+00:00,False,False,125974,Hilbert College,14.0,2528,Rensselaer,69.0,iii,iii
401776973,2025,9,regular,2025-10-25 16:00:00+00:00,True,False,131108,New England College,14.0,274,Maine Maritime,10.0,,iii
401777978,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2060,Bentley,42.0,2487,Pace,13.0,ii,ii
401774055,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,3110,SUNY Morrisville,3.0,2781,Brockport,61.0,iii,iii
401778002,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,40,Curry College,52.0,2702,Western New England,31.0,iii,iii
401752750,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,201,Oklahoma,26.0,145,Ole Miss,34.0,fbs,fbs
401773458,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,110254,Davenport,75.0,127991,Roosevelt,23.0,ii,ii
401774136,2025,9,regular,2025-10-25 16:00:00+00:00,False,False,293,Castleton,20.0,2818,Montclair State,48.0,iii,iii
401773507,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2682,Walsh,41.0,2646,Thomas More College,20.0,ii,ii
401773849,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,223,West Chester,7.0,2315,Kutztown University,41.0,ii,ii
401777223,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2828,Shenandoah,48.0,2047,Averett,3.0,iii,iii
401773239,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,2224,Findlay,27.0,2477,Ohio Dominican,20.0,ii,ii
401773475,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,128,Northern Michigan,17.0,2392,Michigan Tech,56.0,ii,ii
401773282,2025,9,regular,2025-10-25 16:00:00+00:00,False,False,15,Anna Maria College,30.0,114,Fitchburg State,22.0,iii,iii
401773301,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,365,Alfred University,28.0,390,Utica,51.0,iii,iii
401783918,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,18,Bridgewater State,35.0,379,UMass Dartmouth,15.0,iii,iii
401752746,2025,9,regular,2025-10-25 16:45:00+00:00,False,True,8,Arkansas,24.0,2,Auburn,33.0,fbs,fbs
401777558,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,134,Minnesota Duluth,54.0,559,University of Mary,32.0,ii,ii
401767638,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2674,Valparaiso,13.0,2413,Morehead State,17.0,fcs,fcs
401777290,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2686,Washington & Jefferson,56.0,2845,Waynesburg,0.0,iii,iii
401777107,2025,9,regular,2025-10-25 17:00:00+00:00,False,False,2302,John Carroll University,66.0,2748,Wooster,7.0,iii,iii
401777592,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,548,Lagrange College,30.0,2938,Huntingdon College (AL),14.0,iii,iii
401777099,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,352,Kenyon,13.0,2980,Ohio Wesleyan,55.0,iii,iii
401767176,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,311,Maine,35.0,2210,Elon,14.0,fcs,fcs
401774095,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,216,Susquehanna,69.0,2108,Catholic,13.0,iii,iii
401773730,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2583,Southern Connecticut State,37.0,2830,St. Anselm,13.0,ii,ii
401773083,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2551,Shaw,13.0,2220,Fayetteville State,31.0,ii,ii
401774068,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2667,Ursinus,20.0,2234,Franklin & Marshall,52.0,iii,iii
401774454,2025,9,regular,2025-10-25 17:00:00+00:00,False,False,418,Hendrix College,38.0,101161,LYONCOLL,21.0,iii,iii
401774103,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,174,Hobart College,49.0,2779,St. Lawrence,17.0,iii,iii
401776998,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2969,Misericordia,21.0,127954,Eastern University,28.0,iii,iii
401774310,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2970,William Paterson,7.0,3112,Christopher Newport,52.0,iii,iii
401773681,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,112335,Wheeling,13.0,341,Frostburg State,31.0,ii,ii
401767675,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2230,Fordham,6.0,2329,Lehigh,27.0,fcs,fcs
401773054,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2676,Virginia Union,24.0,2075,Bowie State,7.0,ii,ii
401773212,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2838,Tiffin,27.0,308,Ashland,30.0,ii,ii
401773721,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,126086,Post University,17.0,112334,Franklin Pierce,28.0,ii,ii
401773687,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2699,West Liberty,28.0,2249,Glenville State,32.0,ii,ii
401774078,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2248,Gettysburg,21.0,118,Johns Hopkins University,59.0,iii,iii
401766713,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,340,Bowdoin,3.0,2977,Trinity (CT),45.0,iii,iii
401774241,2025,9,regular,2025-10-25 17:00:00+00:00,False,False,2588,Southwestern University,13.0,2373,Maryville College (TN),44.0,iii,iii
401767345,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2428,North Carolina Central,26.0,2169,Delaware State,35.0,fcs,fcs
401800973,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2749,Worcester Polytechnic Institute,7.0,2951,SUNY Maritime,28.0,iii,iii
401762844,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2084,Buffalo,16.0,2006,Akron,24.0,fbs,fbs
401773500,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2316,Kentucky Wesleyan,14.0,2886,Northwood (MI),49.0,ii,ii
401774144,2025,9,regular,2025-10-25 17:00:00+00:00,False,False,323,Moravian,35.0,2843,Western Connecticut St,28.0,iii,iii
401777605,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,433,Westminster College (MO),28.0,446,Martin Luther,38.0,iii,iii
401777735,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2700,McDaniel College,20.0,2175,Dickinson (PA),23.0,iii,iii
401783341,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,111674,Reading,14.0,2725,Widener,32.0,iii,iii
401783307,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2354,Lycoming,31.0,398,Wilkes,21.0,iii,iii
401783903,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2827,Rowan,28.0,2532,Salisbury,31.0,iii,iii
401767271,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,160,New Hampshire,34.0,2729,William & Mary,24.0,fcs,fcs
401767650,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,56,Stetson,10.0,2900,St. Thomas (MN),52.0,fcs,fcs
401773128,2025,9,regular,2025-10-25 17:00:00+00:00,False,False,366,Ferrum,35.0,101784,ERSKINE,33.0,ii,ii
401777308,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2257,Greenville,27.0,2399,Minnesota Morris,20.0,iii,iii
401777241,2025,9,regular,2025-10-25 17:00:00+00:00,False,False,417,Gallaudet,7.0,2516,Randolph-Macon,47.0,iii,iii
401767729,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,107,Holy Cross,28.0,2142,Colgate,29.0,fcs,fcs
401774041,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,374,St John Fisher University,7.0,2782,Cortland,31.0,iii,iii
401777232,2025,9,regular,2025-10-25 17:00:00+00:00,False,False,297,Hampden-Sydney,35.0,131109,Roanoke College,10.0,iii,
401774016,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2119,Central State (OH),24.0,2396,Miles College,28.0,ii,ii
401773063,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2339,Lincoln (PA),14.0,2207,Elizabeth City State,62.0,ii,ii
401767145,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2448,North Carolina A&T,28.0,2097,Campbell,24.0,fcs,fcs
401774126,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,129738,Calvin University,34.0,2651,Trine University,31.0,iii,iii
401766712,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2394,Middlebury,34.0,121,Bates,16.0,iii,iii
401773997,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2805,Clark Atlanta,41.0,2206,Edward Waters,55.0,ii,ii
401774317,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2871,Kean,7.0,2442,College Of New Jersey,24.0,iii,iii
401767035,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,227,Rhode Island,38.0,2803,Bryant,17.0,fcs,fcs
401767554,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,172,Cornell,30.0,225,Brown,24.0,fcs,fcs
401773853,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2559,Shippensburg,21.0,209,Lock Haven University,35.0,ii,ii
401776732,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,124,Augsburg,7.0,2152,Concordia Moorhead,26.0,iii,iii
401777283,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,146,Grove City College,14.0,2849,Westminster (PA),7.0,iii,iii
401774305,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,111675,Biddeford,38.0,2280,Husson,28.0,iii,iii
401776779,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2003,Adrian,17.0,2812,Hope College,19.0,iii,iii
401776783,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,126,Kalamazoo,30.0,2790,Albion,26.0,iii,iii
401773091,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2304,Johnson C Smith,52.0,2736,Winston-Salem,27.0,ii,ii
401773466,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2222,Ferris State,38.0,125,Grand Valley State University,31.0,ii,ii
401773953,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2369,Mars Hill,0.0,2331,Lenoir-Rhyne,45.0,ii,ii
401774340,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2757,Berry College,43.0,2398,Millsaps,20.0,iii,iii
401776791,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,354,Olivet College,21.0,2800,Alma,53.0,iii,iii
401767221,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2635,Tennessee Tech,42.0,2546,Southeast Missouri State,23.0,fcs,fcs
401776989,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,388,Lebanon Valley,20.0,247,Kings College (PA),21.0,iii,iii
401766707,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2891,Ripon,0.0,2286,Illinois College,31.0,iii,iii
401773653,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2986,Fairmont State,35.0,2128,University Of Charleston (WV),45.0,ii,ii
401766714,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,33,Colby College,17.0,348,Hamilton,10.0,iii,iii
401774108,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,175,Ithaca College,14.0,237,Union (NY),19.0,iii,iii
401774232,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,2056,Belhaven,28.0,291,Methodist,7.0,iii,iii
401766716,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,336,Wesleyan University (CT),31.0,7,Amherst,21.0,iii,iii
401774412,2025,9,regular,2025-10-25 17:30:00+00:00,False,True,2419,Mount St. Joseph,52.0,2233,Franklin,21.0,iii,iii
401777209,2025,9,regular,2025-10-25 17:30:00+00:00,False,True,426,University of Mount Union,33.0,427,Ohio Northern,7.0,iii,iii
401777217,2025,9,regular,2025-10-25 17:30:00+00:00,False,False,2023,Anderson (IN),23.0,2733,Wilmington (OH),34.0,iii,iii
401774419,2025,9,regular,2025-10-25 17:30:00+00:00,False,True,2262,Hanover College,76.0,2362,Manchester,7.0,iii,iii
401777187,2025,9,regular,2025-10-25 17:30:00+00:00,False,True,424,Capital,19.0,359,Otterbein,20.0,iii,iii
401766715,2025,9,regular,2025-10-25 17:30:00+00:00,False,True,112,Tufts,41.0,2731,Williams,20.0,iii,iii
401773292,2025,9,regular,2025-10-25 17:30:00+00:00,False,False,402,Worcester St,52.0,110438,Dean College,27.0,iii,iii
401774348,2025,9,regular,2025-10-25 17:30:00+00:00,False,True,386,Trinity University TX,19.0,2121,Centre College Kentucky,14.0,iii,iii
401777194,2025,9,regular,2025-10-25 17:30:00+00:00,False,True,332,Muskingum University,14.0,191,Heidelberg,27.0,iii,iii
401777137,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,391,Oberlin,0.0,2746,Wittenberg,52.0,iii,iii
401773438,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2825,Quincy,31.0,2402,Missouri S&T,30.0,ii,ii
401773663,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2148,Concord University,31.0,455,West Virginia Wesleyan,21.0,ii,ii
401766711,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2155,Cornell College (IA),24.0,262,Lake Forest College,49.0,iii,iii
401773823,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2134,Clarion,23.0,611,Seton Hill,17.0,ii,ii
401773977,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,490,Benedict College,3.0,2013,Albany State GA,31.0,ii,ii
401773451,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2911,William Jewell,10.0,389,Upper Iowa University,28.0,ii,ii
401773492,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,129,Saginaw Valley State,28.0,131,Wayne State (MI),7.0,ii,ii
401773097,2025,9,regular,2025-10-25 18:00:00+00:00,False,False,2940,Livingstone,44.0,2355,Virginia University Of Lynchburg,22.0,ii,
401773177,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2564,Simpson College (IA),27.0,49,Dubuque,7.0,iii,iii
401774164,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2738,Wisconsin-Eau Claire,21.0,2723,Wisconsin-River Falls,73.0,iii,iii
401773254,2025,9,regular,2025-10-25 18:00:00+00:00,False,False,2810,Hardin-Simmons,68.0,2904,Southwestern Assemblies Of God,14.0,iii,
401773161,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,63,Buena Vista,14.0,263,Loras College,28.0,iii,iii
401773110,2025,9,regular,2025-10-25 18:00:00+00:00,False,False,122666,Wilson,7.0,2560,Shorter,33.0,ii,ii
401776755,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2600,Saint John's (MN),49.0,2101,Carleton,10.0,iii,iii
401776765,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,162,Hamline University,9.0,2968,Gustavus Adolphus,63.0,iii,iii
401774193,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2744,Wisconsin-Stout,42.0,2743,Wisconsin-Stevens Pt,22.0,iii,iii
401774394,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,396,Wheaton,28.0,143,Washington University (St. Louis),24.0,iii,iii
401776740,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,133,St. Olaf,44.0,375,St. Scholastica,41.0,iii,iii
401774372,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2106,Carthage,24.0,74,Millikin,7.0,iii,iii
401774186,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2745,Wisconsin-Whitewater,29.0,272,Wisconsin-Platteville,19.0,iii,iii
401774362,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,32,Carroll University (WI),47.0,72,Elmhurst,7.0,iii,iii
401774354,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,3071,North Central College,76.0,2042,Augustana (IL),14.0,iii,iii
401774378,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,306,Illinois Wesleyan,49.0,75,North Park,21.0,iii,iii
401776759,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2802,Bethel (MN),53.0,2359,Macalester,0.0,iii,iii
401766710,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,266,Beloit,0.0,2919,Monmouth (IL),72.0,iii,iii
401774403,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,86,Rose-Hulman,27.0,2074,Bluffton,30.0,iii,iii
401767441,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,233,South Dakota,13.0,2287,Illinois State,21.0,fcs,fcs
401773443,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2586,Southwest Baptist,16.0,2654,Truman State,27.0,ii,ii
401777037,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2283,Benedictine University,42.0,6353,Lakeland,35.0,iii,iii
401777589,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2371,Mary Hardin-Baylor,41.0,2758,Howard Payne,17.0,iii,iii
401777179,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,188,Baldwin Wallace,38.0,317,Marietta,0.0,iii,iii
401773772,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2587,Southwest Minnesota State,29.0,2043,Augustana University (SD),57.0,ii,ii
401767302,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2698,West Georgia,18.0,2110,Central Arkansas,17.0,fcs,fcs
401773412,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2816,McKendree,54.0,2876,Lincoln (MO),48.0,ii,ii
401766708,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,65,Grinnell,7.0,80,Chicago,38.0,iii,iii
401773041,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2685,Wartburg,28.0,2964,Central College,13.0,iii,iii
401773070,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,330,Virginia St,51.0,124180,Bluefield State,34.0,ii,ii
401767408,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2450,Norfolk State,20.0,2569,South Carolina State,51.0,fcs,fcs
401773388,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2888,Ouachita Baptist,42.0,2568,Southern Arkansas,14.0,ii,ii
401773619,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2687,Washburn,10.0,2231,Fort Hays State,13.0,ii,ii
401786478,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2909,Westfield State,35.0,2972,Plymouth State,42.0,iii,iii
401773755,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,568,Minot State,17.0,2894,Sioux Falls,24.0,ii,ii
401773738,2025,9,regular,2025-10-25 18:00:00+00:00,False,False,132,Bemidji State,47.0,2939,Jamestown College,25.0,ii,ii
401777043,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2832,St. Norbert,61.0,2524,Rockford,10.0,iii,iii
401777024,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2151,Concordia University Chicago,20.0,409,Concordia-Wisconsin,47.0,iii,iii
401767167,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2127,Charleston Southern,17.0,2197,Eastern Illinois,16.0,fcs,fcs
401767569,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,231,Furman,24.0,2643,The Citadel,14.0,fcs,fcs
401767498,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2754,Youngstown State,51.0,93,Murray State,17.0,fcs,fcs
401773816,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2291,Indiana-Pennsylvania,38.0,2858,PennWest California,30.0,ii,ii
401773786,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2844,Wayne State (NE),35.0,2364,Minnesota State Mankato,20.0,ii,ii
401773049,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2141,Coe College,42.0,67,Luther,21.0,iii,iii
401793943,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,129469,Anderson (Sc),3.0,351,Wingate,30.0,ii,ii
401767185,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,2261,Hampton,10.0,2405,Monmouth,28.0,fcs,fcs
401773609,2025,9,regular,2025-10-25 18:30:00+00:00,False,True,2118,Central Missouri,27.0,2214,Emporia State University,31.0,ii,ii
401773247,2025,9,regular,2025-10-25 18:30:00+00:00,False,True,2273,Hillsdale,35.0,437,Lake Erie,10.0,ii,ii
401767228,2025,9,regular,2025-10-25 18:30:00+00:00,False,True,2634,Tennessee State,16.0,2710,Western Illinois,17.0,fcs,fcs
401773778,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2851,Winona State,24.0,3066,Concordia University St Paul,14.0,ii,ii
401767577,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2382,Mercer,62.0,2678,VMI,0.0,fcs,fcs
401760400,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,167,New Mexico,33.0,328,Utah State,14.0,fbs,fbs
401767204,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2815,Lindenwood,20.0,2241,Gardner-Webb,48.0,fcs,fcs
401757172,2025,9,regular,2025-10-25 19:00:00+00:00,False,False,242,Rice,37.0,41,UConn,34.0,fbs,fbs
401767124,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2458,Northern Colorado,16.0,302,UC Davis,27.0,fcs,fcs
401767065,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2692,Weber State,20.0,331,Eastern Washington,23.0,fcs,fcs
401767435,2025,9,regular,2025-10-25 19:00:00+00:00,False,False,2504,Prairie View A&M,38.0,124179,Lincoln (CA),0.0,fcs,ii
401767539,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,79,Southern Illinois,31.0,2460,Northern Iowa,17.0,fcs,fcs
401767374,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2016,Alcorn State,32.0,2400,Mississippi Valley State,10.0,fcs,fcs
401767764,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2598,St. Francis (PA),14.0,2523,Robert Morris,24.0,fcs,fcs
401767281,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2198,Eastern Kentucky,7.0,2627,Tarleton State,31.0,fcs,fcs
401773624,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2403,Missouri Southern State,12.0,137,Missouri Western,19.0,ii,ii
401773517,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2695,West Alabama,38.0,2170,Delta State,41.0,ii,ii
401767384,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2065,Bethune-Cookman,31.0,2029,Arkansas-Pine Bluff,14.0,fcs,fcs
401774283,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2519,Rhodes College,6.0,2553,Sewanee,28.0,iii,iii
401767472,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2277,Houston Christian,14.0,2545,SE Louisiana,38.0,fcs,fcs
401773531,2025,9,regular,2025-10-25 19:00:00+00:00,False,False,110242,West Florida,55.0,2707,West Virginia State,6.0,ii,ii
401783327,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2085,Buffalo State,3.0,184,University of Rochester (NY),23.0,iii,iii
401773941,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2105,Carson-Newman College,35.0,2842,UVA Wise,14.0,ii,ii
401773357,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2927,Southwestern Oklahoma State,38.0,2191,East Central (OK),14.0,ii,ii
401774003,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2323,Lane College,19.0,2232,Fort Valley State,23.0,ii,ii
401777074,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2171,Denison University,28.0,83,Depauw,35.0,iii,iii
401773348,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2264,Harding University,55.0,2028,Arkansas-Monticello,0.0,ii,ii
401773984,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2657,Tuskegee,13.0,2019,Allen,28.0,ii,ii
401777279,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,2242,Geneva,75.0,2062,Bethany (WV),28.0,iii,iii
